"","T_env(C)","P_atm(мм.рт.ст.)","Humidity(%)","P_measured(МПа)"
"0","20.23","756.5","57.9","0.577"
"1","19.38","762.8","56.8","0.575"
"2","27.03","755.7","62.2","0.691"
"3","18.97","761.0","52.6","0.580"
"4","19.86","761.5","53.7","0.592"
"5","18.97","770.6","55.1","0.583"
"6","20.21","758.6","51.6","0.617"
"7","19.85","764.8","53.1","0.596"
"8","21.13","762.0","52.1","0.623"
"9","22.36","754.7","62.4","0.594"
"10","21.77","767.1","55.3","0.642"
"11","19.03","762.1","62.3","0.535"
"12","20.58","753.3","57.3","0.586"
"13","18.64","758.8","54.6","0.561"
"14","25.69","755.5","51.6","0.723"
"15","20.95","758.9","57.0","0.593"
"16","23.50","757.7","58.4","0.640"
"17","20.80","766.5","51.7","0.627"
"18","21.38","754.2","61.9","0.576"
"19","22.63","754.2","50.4","0.659"
"20","25.35","758.1","51.7","0.708"
"21","21.36","757.1","54.1","0.623"
"22","23.36","757.3","56.4","0.640"
"23","21.47","757.9","53.9","0.621"
"24","21.27","757.9","54.8","0.615"
"25","22.07","766.3","55.7","0.616"
"26","23.07","757.2","55.3","0.644"
"27","22.32","761.2","64.1","0.590"
"28","21.05","758.0","55.2","0.612"
"29","19.25","755.0","57.9","0.566"
"30","19.77","759.3","59.5","0.562"
"31","24.89","759.6","56.6","0.678"
"32","22.77","755.4","51.0","0.661"
"33","22.90","760.2","56.4","0.636"
"34","23.48","742.3","50.9","0.662"
"35","23.88","754.1","59.7","0.638"
"36","24.02","762.0","59.6","0.645"
"37","20.81","758.3","52.3","0.621"
"38","20.90","755.5","58.1","0.587"
"39","19.28","760.0","58.3","0.562"
"40","22.08","760.0","58.4","0.617"
"41","23.50","765.7","52.5","0.675"
"42","20.06","759.1","53.0","0.605"
"43","20.71","756.4","55.7","0.597"
"44","19.23","759.7","61.6","0.546"
"45","21.03","765.1","54.6","0.613"
"46","19.16","763.2","59.3","0.546"
"47","18.94","761.1","51.1","0.595"
"48","23.45","752.7","58.9","0.635"
"49","20.12","757.9","56.0","0.583"
"50","23.26","764.2","52.9","0.664"
"51","22.58","752.3","54.8","0.637"
"52","19.63","763.8","52.2","0.602"
"53","20.56","764.7","53.5","0.613"
"54","19.96","757.5","50.1","0.616"
"55","21.25","760.8","58.0","0.597"
"56","20.29","765.3","50.9","0.622"
"57","22.52","758.7","49.8","0.668"
"58","22.85","767.4","49.7","0.682"
"59","22.28","758.1","58.7","0.614"
"60","17.22","764.9","53.5","0.537"
"61","23.13","760.7","54.5","0.654"
"62","23.74","762.0","56.4","0.664"
"63","23.19","756.9","53.9","0.659"
"64","22.00","767.4","62.0","0.590"
"65","21.31","755.7","61.5","0.574"
"66","17.33","761.6","57.1","0.522"
"67","19.47","753.5","57.9","0.572"
"68","21.95","761.4","56.8","0.617"
"69","21.56","765.3","51.4","0.643"
"70","23.14","757.7","58.1","0.636"
"71","19.80","754.1","56.9","0.573"
"72","23.25","765.4","61.2","0.621"
"73","19.91","764.2","61.8","0.553"
"74","22.12","756.1","59.9","0.604"
"75","22.40","769.0","53.4","0.653"
"76","22.64","761.3","61.6","0.615"
"77","23.28","754.5","55.1","0.647"
"78","20.18","766.2","56.4","0.586"
"79","20.00","763.3","50.8","0.623"
"80","18.76","763.0","50.0","0.602"
"81","21.39","761.7","57.6","0.604"
"82","22.69","753.0","53.9","0.633"
"83","18.39","773.4","52.6","0.581"
"84","21.66","762.2","63.5","0.587"
"85","21.04","763.7","57.2","0.600"
"86","22.78","761.6","59.2","0.623"
"87","20.30","766.8","56.6","0.597"
"88","25.99","765.5","60.8","0.676"
"89","20.98","765.6","62.4","0.572"
"90","21.55","751.2","57.3","0.594"
"91","19.14","760.4","60.1","0.540"
"92","21.12","764.1","50.4","0.636"
"93","23.30","756.1","52.4","0.668"
"94","19.78","764.5","48.8","0.626"
"95","19.22","761.7","57.1","0.563"
"96","21.29","759.9","57.0","0.598"
"97","18.30","756.5","56.6","0.543"
"98","18.88","760.5","47.6","0.614"
"99","18.57","757.2","51.3","0.579"
"100","17.96","759.8","57.9","0.536"
"101","21.18","766.6","50.9","0.638"
"102","21.77","756.8","55.5","0.616"
"103","23.62","752.1","48.5","0.686"
"104","20.99","757.9","57.2","0.594"
"105","21.30","760.4","59.4","0.590"
"106","20.42","757.6","57.5","0.576"
"107","21.44","760.7","52.2","0.629"
"108","21.38","756.3","51.8","0.627"
"109","19.28","764.1","58.6","0.561"
"110","23.98","757.0","52.7","0.677"
"111","19.30","757.5","56.2","0.572"
"112","25.52","764.9","59.9","0.672"
"113","19.74","757.1","59.9","0.559"
"114","21.98","759.1","54.8","0.621"
"115","19.96","775.1","54.1","0.605"
"116","21.13","758.3","53.4","0.626"
"117","21.24","758.4","62.3","0.571"
"118","20.63","762.8","57.7","0.583"
"119","19.62","754.5","62.7","0.529"
